id,時間,分類,檔名,完整路徑,trigger
20260602125727499648,2026-06-02 12:57:27,業績報表,20260602_125727_email_preview.html,./dashboard_data/snapshots/202606/20260602_125727_email_preview.html,schedule
20260602222119267986,2026-06-02 22:21:19,業績報表,df4.csv,./dashboard_data/latest/df4.csv,schedule
20260602222119280794,2026-06-02 22:21:19,業績報表,daily_df.csv,./dashboard_data/latest/daily_df.csv,schedule
20260602222119292689,2026-06-02 22:21:19,次月統計報表,next_month_daily_df.csv,./dashboard_data/latest/next_month_daily_df.csv,schedule
20260602222119302828,2026-06-02 22:21:19,業績報表,email_preview.html,./dashboard_data/latest/email_preview.html,schedule
20260602222119313040,2026-06-02 22:21:19,業績報表,meta.json,./dashboard_data/latest/meta.json,schedule
20260602222119323800,2026-06-02 22:21:19,業績報表,20260602_222119_df4.csv,./dashboard_data/snapshots/202606/20260602_222119_df4.csv,schedule
20260602222119336001,2026-06-02 22:21:19,業績報表,20260602_222119_daily_df.csv,./dashboard_data/snapshots/202606/20260602_222119_daily_df.csv,schedule
20260602222119347754,2026-06-02 22:21:19,次月統計報表,20260602_222119_next_month_daily_df.csv,./dashboard_data/snapshots/202606/20260602_222119_next_month_daily_df.csv,schedule
20260602222119357885,2026-06-02 22:21:19,業績報表,20260602_222119_meta.json,./dashboard_data/snapshots/202606/20260602_222119_meta.json,schedule
20260602222119368260,2026-06-02 22:21:19,業績報表,20260602_222119_email_preview.html,./dashboard_data/snapshots/202606/20260602_222119_email_preview.html,schedule
20260603035335693216,2026-06-03 03:53:35,業績報表,df4.csv,./dashboard_data/latest/df4.csv,schedule
20260603035335705516,2026-06-03 03:53:35,業績報表,daily_df.csv,./dashboard_data/latest/daily_df.csv,schedule
20260603035335717042,2026-06-03 03:53:35,次月統計報表,next_month_daily_df.csv,./dashboard_data/latest/next_month_daily_df.csv,schedule
20260603035335727098,2026-06-03 03:53:35,業績報表,email_preview.html,./dashboard_data/latest/email_preview.html,schedule
20260603035335737225,2026-06-03 03:53:35,業績報表,meta.json,./dashboard_data/latest/meta.json,schedule
20260603035335747930,2026-06-03 03:53:35,業績報表,20260603_035335_df4.csv,./dashboard_data/snapshots/202606/20260603_035335_df4.csv,schedule
20260603035335759688,2026-06-03 03:53:35,業績報表,20260603_035335_daily_df.csv,./dashboard_data/snapshots/202606/20260603_035335_daily_df.csv,schedule
20260603035335771024,2026-06-03 03:53:35,次月統計報表,20260603_035335_next_month_daily_df.csv,./dashboard_data/snapshots/202606/20260603_035335_next_month_daily_df.csv,schedule
20260603035335781103,2026-06-03 03:53:35,業績報表,20260603_035335_meta.json,./dashboard_data/snapshots/202606/20260603_035335_meta.json,schedule
20260603035335791218,2026-06-03 03:53:35,業績報表,20260603_035335_email_preview.html,./dashboard_data/snapshots/202606/20260603_035335_email_preview.html,schedule
20260603130732114510,2026-06-03 13:07:32,業績報表,df4.csv,./dashboard_data/latest/df4.csv,schedule
20260603130732126759,2026-06-03 13:07:32,業績報表,daily_df.csv,./dashboard_data/latest/daily_df.csv,schedule
20260603130732138422,2026-06-03 13:07:32,次月統計報表,next_month_daily_df.csv,./dashboard_data/latest/next_month_daily_df.csv,schedule
20260603130732148606,2026-06-03 13:07:32,業績報表,email_preview.html,./dashboard_data/latest/email_preview.html,schedule
20260603130732158762,2026-06-03 13:07:32,業績報表,meta.json,./dashboard_data/latest/meta.json,schedule
20260603130732169479,2026-06-03 13:07:32,業績報表,20260603_130732_df4.csv,./dashboard_data/snapshots/202606/20260603_130732_df4.csv,schedule
20260603130732181429,2026-06-03 13:07:32,業績報表,20260603_130732_daily_df.csv,./dashboard_data/snapshots/202606/20260603_130732_daily_df.csv,schedule
20260603130732192799,2026-06-03 13:07:32,次月統計報表,20260603_130732_next_month_daily_df.csv,./dashboard_data/snapshots/202606/20260603_130732_next_month_daily_df.csv,schedule
20260603130732202787,2026-06-03 13:07:32,業績報表,20260603_130732_meta.json,./dashboard_data/snapshots/202606/20260603_130732_meta.json,schedule
20260603130732212902,2026-06-03 13:07:32,業績報表,20260603_130732_email_preview.html,./dashboard_data/snapshots/202606/20260603_130732_email_preview.html,schedule
20260603225947165482,2026-06-03 22:59:47,業績報表,df4.csv,./dashboard_data/latest/df4.csv,schedule
20260603225947177664,2026-06-03 22:59:47,業績報表,daily_df.csv,./dashboard_data/latest/daily_df.csv,schedule
20260603225947189035,2026-06-03 22:59:47,次月統計報表,next_month_daily_df.csv,./dashboard_data/latest/next_month_daily_df.csv,schedule
20260603225947199079,2026-06-03 22:59:47,業績報表,email_preview.html,./dashboard_data/latest/email_preview.html,schedule
20260603225947209316,2026-06-03 22:59:47,業績報表,meta.json,./dashboard_data/latest/meta.json,schedule
20260603225947219852,2026-06-03 22:59:47,業績報表,20260603_225947_df4.csv,./dashboard_data/snapshots/202606/20260603_225947_df4.csv,schedule
